season,round,race_name,circuit_id,circuit_name,driver_id,constructor_id,grid_position,quali_gap_to_pole,grid_position_weighted,current_points,current_position,avg_points_per_race,avg_finish_position,races_completed,wins,podiums,poles,recent_top3_rate,last_race_finish,last_race_points,momentum,constructor_avg_finish,constructor_avg_points,driver_track_history,constructor_development_rate,track_overtaking_index,season_weight,finish_position,points,dnf_flag
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,vettel,aston_martin,11.0,,3.3000000000000007,10.0,11,2.0,12.2,5,0,0,0,0.0,5.0,10.0,10.0,11.2,1.9,11.761904761904763,2.166666666666667,0.7,0.2,2.0,18.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,gasly,alphatauri,4.0,,1.2000000000000002,16.0,9,3.2,10.0,5,0,0,0,0.0,6.0,8.0,8.0,12.2,1.8,12.052631578947368,-0.6666666666666665,0.7,0.2,3.0,15.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,leclerc,ferrari,1.0,,0.30000000000000004,40.0,6,8.0,8.0,5,0,0,1,0.0,20.0,0.0,-8.0,7.3,7.8,6.517543859649122,-2.333333333333334,0.7,0.2,4.0,12.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,norris,mclaren,9.0,,2.7,56.0,3,11.2,4.6,5,0,2,0,0.4,3.0,15.0,3.0,6.3,8.0,6.385964912280702,-7.5,0.7,0.2,5.0,10.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,alonso,alpine,8.0,,2.4000000000000004,5.0,13,1.0,13.4,5,0,0,0,0.0,13.0,0.0,0.0,11.4,1.7,9.929824561403509,3.166666666666667,0.7,0.2,6.0,8.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,tsunoda,alphatauri,7.0,,2.1000000000000005,2.0,14,0.4,14.4,5,0,0,0,0.0,16.0,0.0,-2.0,12.2,1.8,13.324561403508772,-0.6666666666666665,0.7,0.2,7.0,6.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,sainz,ferrari,5.0,,1.5000000000000002,38.0,7,7.6,6.6,5,0,1,0,0.2,2.0,18.0,14.0,7.3,7.8,8.0,-2.333333333333334,0.7,0.2,8.0,4.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,ricciardo,mclaren,13.0,,3.9000000000000004,24.0,8,4.8,8.0,5,0,0,0,0.0,12.0,0.0,-6.0,6.3,8.0,11.507246376811594,-7.5,0.7,0.2,9.0,2.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,raikkonen,alfa,14.0,,4.200000000000001,0.0,16,0.0,13.4,5,0,0,0,0.0,11.0,0.0,0.0,13.0,0.1,13.2,0.3333333333333333,0.7,0.2,10.0,1.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,giovinazzi,alfa,20.0,,6.000000000000001,1.0,15,0.2,12.6,5,0,0,0,0.0,10.0,1.0,1.0,13.0,0.1,13.090909090909092,0.3333333333333333,0.7,0.2,11.0,0.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,bottas,mercedes,10.0,,3.0000000000000004,47.0,4,9.4,9.2,5,0,3,1,0.6,19.0,0.0,-16.0,5.8,14.8,12.4,-0.6666666666666679,0.7,0.2,12.0,0.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,mick_schumacher,haas,17.0,,5.1000000000000005,0.0,18,0.0,17.0,5,0,0,0,0.0,18.0,0.0,0.0,17.7,0.0,15.55813953488372,0.0,0.7,0.2,13.0,0.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,mazepin,haas,18.0,,5.4,0.0,20,0.0,18.4,5,0,0,0,0.0,17.0,0.0,0.0,17.7,0.0,17.761904761904763,0.0,0.7,0.2,14.0,0.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,hamilton,mercedes,2.0,,0.6000000000000001,101.0,2,20.2,2.4,5,3,4,2,0.8,7.0,7.0,-18.0,5.8,14.8,6.271929824561403,-0.6666666666666679,0.7,0.2,15.0,0.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,latifi,williams,16.0,,4.800000000000001,0.0,19,0.0,17.4,5,0,0,0,0.0,15.0,0.0,0.0,16.4,0.0,15.886363636363637,0.0,0.7,0.2,16.0,0.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,russell,williams,15.0,,4.500000000000001,0.0,17,0.0,15.4,5,0,0,0,0.0,14.0,0.0,0.0,16.4,0.0,7.587719298245614,0.0,0.7,0.2,17.0,0.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,max_verstappen,red_bull,3.0,,0.9000000000000001,105.0,1,21.0,1.6,5,2,5,1,1.0,1.0,25.0,7.0,3.7,14.9,3.254385964912281,5.5,0.7,0.2,18.0,0.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,stroll,aston_martin,19.0,,5.700000000000001,9.0,12,1.8,10.2,5,0,0,0,0.0,8.0,4.0,3.0,11.2,1.9,12.410714285714286,2.166666666666667,0.7,0.2,19.0,0.0,
2021,6,Azerbaijan Grand Prix,,Azerbaijan Grand Prix,ocon,alpine,12.0,,3.6000000000000005,12.0,10,2.4,9.4,5,0,0,0,0.0,9.0,2.0,2.0,11.4,1.7,11.539823008849558,3.166666666666667,0.7,0.2,20.0,0.0,
2021,7,French Grand Prix,,French Grand Prix,max_verstappen,red_bull,1.0,,0.5,105.0,1,17.5,4.333333333333333,6,2,5,1,0.8333333333333334,18.0,0.0,-18.0,4.666666666666667,14.5,3.254385964912281,2.6666666666666643,0.5,0.2,1.0,26.0,
2021,7,French Grand Prix,,French Grand Prix,hamilton,mercedes,2.0,,1.0,101.0,2,16.833333333333332,4.5,6,3,4,2,0.6666666666666666,15.0,0.0,-25.0,7.083333333333333,12.333333333333334,6.271929824561403,-18.0,0.5,0.2,2.0,18.0,
2021,7,French Grand Prix,,French Grand Prix,perez,red_bull,4.0,,2.0,69.0,3,11.5,5.0,6,1,1,0,0.16666666666666666,1.0,25.0,15.0,4.666666666666667,14.5,7.166666666666667,2.6666666666666643,0.5,0.2,3.0,15.0,
2021,7,French Grand Prix,,French Grand Prix,bottas,mercedes,3.0,,1.5,47.0,6,7.833333333333333,9.666666666666666,6,0,3,1,0.5,12.0,0.0,-16.0,7.083333333333333,12.333333333333334,12.4,-18.0,0.5,0.2,4.0,12.0,
2021,7,French Grand Prix,,French Grand Prix,norris,mclaren,8.0,,4.0,66.0,4,11.0,4.666666666666667,6,0,2,0,0.3333333333333333,5.0,10.0,-2.0,6.416666666666667,7.666666666666667,6.385964912280702,-4.666666666666668,0.5,0.2,5.0,10.0,
2021,7,French Grand Prix,,French Grand Prix,ricciardo,mclaren,10.0,,5.0,26.0,10,4.333333333333333,8.166666666666666,6,0,0,0,0.0,9.0,2.0,-4.0,6.416666666666667,7.666666666666667,11.507246376811594,-4.666666666666668,0.5,0.2,6.0,8.0,
2021,7,French Grand Prix,,French Grand Prix,gasly,alphatauri,6.0,,3.0,31.0,8,5.166666666666667,8.833333333333334,6,0,1,0,0.16666666666666666,3.0,15.0,15.0,11.0,3.25,12.052631578947368,7.0,0.5,0.2,7.0,6.0,
2021,7,French Grand Prix,,French Grand Prix,alonso,alpine,9.0,,4.5,13.0,11,2.1666666666666665,12.166666666666666,6,0,0,0,0.0,6.0,8.0,8.0,11.666666666666666,2.0833333333333335,9.929824561403509,-0.33333333333333304,0.5,0.2,8.0,4.0,
2021,7,French Grand Prix,,French Grand Prix,vettel,aston_martin,12.0,,6.0,28.0,9,4.666666666666667,10.5,6,0,1,0,0.16666666666666666,2.0,18.0,18.0,11.083333333333334,3.0833333333333335,11.761904761904763,9.0,0.5,0.2,9.0,2.0,
2021,7,French Grand Prix,,French Grand Prix,stroll,aston_martin,19.0,,9.5,9.0,13,1.5,11.666666666666666,6,0,0,0,0.0,19.0,0.0,-1.0,11.083333333333334,3.0833333333333335,12.410714285714286,9.0,0.5,0.2,10.0,1.0,
2021,7,French Grand Prix,,French Grand Prix,sainz,ferrari,5.0,,2.5,42.0,7,7.0,6.833333333333333,6,0,1,0,0.16666666666666666,8.0,4.0,0.0,7.083333333333333,7.833333333333333,8.0,3.333333333333332,0.5,0.2,11.0,0.0,
2021,7,French Grand Prix,,French Grand Prix,russell,williams,14.0,,7.0,0.0,17,0.0,15.666666666666666,6,0,0,0,0.0,17.0,0.0,0.0,16.416666666666668,0.0,7.587719298245614,0.0,0.5,0.2,12.0,0.0,
2021,7,French Grand Prix,,French Grand Prix,tsunoda,alphatauri,,,,8.0,14,1.3333333333333333,13.166666666666666,6,0,0,0,0.0,7.0,6.0,4.0,11.0,3.25,13.324561403508772,7.0,0.5,0.2,13.0,0.0,
2021,7,French Grand Prix,,French Grand Prix,ocon,alpine,11.0,,5.5,12.0,12,2.0,11.166666666666666,6,0,0,0,0.0,20.0,0.0,0.0,11.666666666666666,2.0833333333333335,11.539823008849558,-0.33333333333333304,0.5,0.2,14.0,0.0,
2021,7,French Grand Prix,,French Grand Prix,giovinazzi,alfa,13.0,,6.5,1.0,15,0.16666666666666666,12.333333333333334,6,0,0,0,0.0,11.0,0.0,0.0,12.583333333333334,0.16666666666666666,13.090909090909092,0.6666666666666666,0.5,0.2,15.0,0.0,
2021,7,French Grand Prix,,French Grand Prix,leclerc,ferrari,7.0,,3.5,52.0,5,8.666666666666666,7.333333333333333,6,0,0,2,0.0,4.0,12.0,4.0,7.083333333333333,7.833333333333333,6.517543859649122,3.333333333333332,0.5,0.2,16.0,0.0,
2021,7,French Grand Prix,,French Grand Prix,raikkonen,alfa,17.0,,8.5,1.0,16,0.16666666666666666,12.833333333333334,6,0,0,0,0.0,10.0,1.0,1.0,12.583333333333334,0.16666666666666666,13.2,0.6666666666666666,0.5,0.2,17.0,0.0,
2021,7,French Grand Prix,,French Grand Prix,latifi,williams,16.0,,8.0,0.0,19,0.0,17.166666666666668,6,0,0,0,0.0,16.0,0.0,0.0,16.416666666666668,0.0,15.886363636363637,0.0,0.5,0.2,18.0,0.0,
2021,7,French Grand Prix,,French Grand Prix,mick_schumacher,haas,15.0,,7.5,0.0,18,0.0,16.333333333333332,6,0,0,0,0.0,13.0,0.0,0.0,17.0,0.0,15.55813953488372,0.0,0.5,0.2,19.0,0.0,
2021,7,French Grand Prix,,French Grand Prix,mazepin,haas,18.0,,9.0,0.0,20,0.0,17.666666666666668,6,0,0,0,0.0,14.0,0.0,0.0,17.0,0.0,17.761904761904763,0.0,0.5,0.2,20.0,0.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,max_verstappen,red_bull,1.0,,0.5,131.0,1,18.714285714285715,3.857142857142857,7,3,6,2,0.8571428571428571,1.0,26.0,8.0,4.285714285714286,15.357142857142858,3.254385964912281,6.333333333333336,0.5,0.2,1.0,25.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,hamilton,mercedes,2.0,,1.0,119.0,2,17.0,4.142857142857143,7,3,5,2,0.7142857142857143,2.0,18.0,-7.0,6.5,12.714285714285714,6.271929824561403,-21.0,0.5,0.2,2.0,19.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,bottas,mercedes,5.0,,2.5,59.0,5,8.428571428571429,8.857142857142858,7,0,3,1,0.42857142857142855,4.0,12.0,-4.0,6.5,12.714285714285714,12.4,-21.0,0.5,0.2,3.0,15.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,perez,red_bull,4.0,,2.0,84.0,3,12.0,4.714285714285714,7,1,2,0,0.2857142857142857,3.0,15.0,5.0,4.285714285714286,15.357142857142858,7.166666666666667,6.333333333333336,0.5,0.2,4.0,12.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,norris,mclaren,3.0,,1.5,76.0,4,10.857142857142858,4.714285714285714,7,0,2,0,0.2857142857142857,5.0,10.0,-2.0,6.285714285714286,7.857142857142857,6.385964912280702,-0.6666666666666661,0.5,0.2,5.0,10.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,sainz,ferrari,12.0,,6.0,42.0,7,6.0,7.428571428571429,7,0,1,0,0.14285714285714285,11.0,0.0,-4.0,8.0,6.714285714285714,8.0,-4.666666666666666,0.5,0.2,6.0,8.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,leclerc,ferrari,7.0,,3.5,52.0,6,7.428571428571429,8.571428571428571,7,0,0,2,0.0,16.0,0.0,-8.0,8.0,6.714285714285714,6.517543859649122,-4.666666666666666,0.5,0.2,7.0,6.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,stroll,aston_martin,9.0,,4.5,10.0,13,1.4285714285714286,11.428571428571429,7,0,0,0,0.0,10.0,1.0,0.0,10.857142857142858,2.857142857142857,12.410714285714286,10.333333333333332,0.5,0.2,8.0,4.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,alonso,alpine,8.0,,4.0,17.0,11,2.4285714285714284,11.571428571428571,7,0,0,0,0.0,8.0,4.0,4.0,11.571428571428571,2.0714285714285716,9.929824561403509,-0.33333333333333304,0.5,0.2,9.0,2.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,tsunoda,alphatauri,11.0,,5.5,8.0,14,1.1428571428571428,13.142857142857142,7,0,0,0,0.0,13.0,0.0,-2.0,10.857142857142858,3.2142857142857144,13.324561403508772,9.0,0.5,0.2,10.0,1.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,raikkonen,alfa,18.0,,9.0,1.0,16,0.14285714285714285,13.428571428571429,7,0,0,0,0.0,17.0,0.0,0.0,13.071428571428571,0.14285714285714285,13.2,0.6666666666666666,0.5,0.2,11.0,0.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,vettel,aston_martin,14.0,,7.0,30.0,10,4.285714285714286,10.285714285714286,7,0,1,0,0.14285714285714285,9.0,2.0,2.0,10.857142857142858,2.857142857142857,11.761904761904763,10.333333333333332,0.5,0.2,12.0,0.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,ricciardo,mclaren,13.0,,6.5,34.0,9,4.857142857142857,7.857142857142857,7,0,0,0,0.0,6.0,8.0,2.0,6.285714285714286,7.857142857142857,11.507246376811594,-0.6666666666666661,0.5,0.2,13.0,0.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,ocon,alpine,17.0,,8.5,12.0,12,1.7142857142857142,11.571428571428571,7,0,0,0,0.0,14.0,0.0,0.0,11.571428571428571,2.0714285714285716,11.539823008849558,-0.33333333333333304,0.5,0.2,14.0,0.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,giovinazzi,alfa,15.0,,7.5,1.0,15,0.14285714285714285,12.714285714285714,7,0,0,0,0.0,15.0,0.0,0.0,13.071428571428571,0.14285714285714285,13.090909090909092,0.6666666666666666,0.5,0.2,15.0,0.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,mick_schumacher,haas,19.0,,9.5,0.0,18,0.0,16.714285714285715,7,0,0,0,0.0,19.0,0.0,0.0,17.357142857142858,0.0,15.55813953488372,0.0,0.5,0.2,16.0,0.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,latifi,williams,16.0,,8.0,0.0,19,0.0,17.285714285714285,7,0,0,0,0.0,18.0,0.0,0.0,16.214285714285715,0.0,15.886363636363637,0.0,0.5,0.2,17.0,0.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,mazepin,haas,20.0,,10.0,0.0,20,0.0,18.0,7,0,0,0,0.0,20.0,0.0,0.0,17.357142857142858,0.0,17.761904761904763,0.0,0.5,0.2,18.0,0.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,russell,williams,10.0,,5.0,0.0,17,0.0,15.142857142857142,7,0,0,0,0.0,12.0,0.0,0.0,16.214285714285715,0.0,7.587719298245614,0.0,0.5,0.2,19.0,0.0,
2021,8,Styrian Grand Prix,,Styrian Grand Prix,gasly,alphatauri,6.0,,3.0,37.0,8,5.285714285714286,8.571428571428571,7,0,1,0,0.14285714285714285,7.0,6.0,6.0,10.857142857142858,3.2142857142857144,12.052631578947368,9.0,0.5,0.2,20.0,0.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,max_verstappen,red_bull,1.0,,0.4,156.0,1,19.5,3.5,8,4,7,3,0.875,1.0,25.0,7.0,4.0625,15.75,3.254385964912281,2.3333333333333357,0.6,0.2,1.0,26.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,bottas,mercedes,5.0,,2.0,74.0,5,9.25,8.125,8,0,4,1,0.5,3.0,15.0,-1.0,6.0,13.25,12.4,-8.0,0.6,0.2,2.0,18.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,norris,mclaren,2.0,,0.8,86.0,4,10.75,4.75,8,0,2,0,0.25,5.0,10.0,-2.0,6.625,7.5,6.385964912280702,0.3333333333333339,0.6,0.2,3.0,15.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,hamilton,mercedes,4.0,,1.6,138.0,2,17.25,3.875,8,3,6,2,0.75,2.0,19.0,-6.0,6.0,13.25,6.271929824561403,-8.0,0.6,0.2,4.0,12.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,sainz,ferrari,10.0,,4.0,50.0,7,6.25,7.25,8,0,1,0,0.125,6.0,8.0,4.0,7.8125,6.75,8.0,-4.666666666666666,0.6,0.2,5.0,10.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,perez,red_bull,3.0,,1.2000000000000002,96.0,3,12.0,4.625,8,1,2,0,0.25,4.0,12.0,2.0,4.0625,15.75,7.166666666666667,2.3333333333333357,0.6,0.2,6.0,8.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,ricciardo,mclaren,13.0,,5.2,34.0,9,4.25,8.5,8,0,0,0,0.0,13.0,0.0,-6.0,6.625,7.5,11.507246376811594,0.3333333333333339,0.6,0.2,7.0,6.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,leclerc,ferrari,12.0,,4.800000000000001,58.0,6,7.25,8.375,8,0,0,2,0.0,7.0,6.0,-2.0,7.8125,6.75,6.517543859649122,-4.666666666666666,0.6,0.2,8.0,4.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,gasly,alphatauri,6.0,,2.4000000000000004,37.0,8,4.625,10.0,8,0,1,0,0.125,20.0,0.0,0.0,11.375,2.875,12.052631578947368,6.0,0.6,0.2,9.0,2.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,alonso,alpine,14.0,,5.6000000000000005,19.0,11,2.375,11.25,8,0,0,0,0.0,9.0,2.0,2.0,11.5625,1.9375,9.929824561403509,0.0,0.6,0.2,10.0,1.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,russell,williams,8.0,,3.2,0.0,17,0.0,15.625,8,0,0,0,0.0,19.0,0.0,0.0,16.4375,0.0,7.587719298245614,0.0,0.6,0.2,11.0,0.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,tsunoda,alphatauri,7.0,,2.8000000000000003,9.0,14,1.125,12.75,8,0,0,0,0.0,10.0,1.0,-1.0,11.375,2.875,13.324561403508772,6.0,0.6,0.2,12.0,0.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,stroll,aston_martin,9.0,,3.6,14.0,12,1.75,11.0,8,0,0,0,0.0,8.0,4.0,3.0,10.75,2.75,12.410714285714286,3.666666666666667,0.6,0.2,13.0,0.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,giovinazzi,alfa,15.0,,6.0,1.0,15,0.125,13.0,8,0,0,0,0.0,15.0,0.0,0.0,13.0625,0.125,13.090909090909092,0.0,0.6,0.2,14.0,0.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,raikkonen,alfa,16.0,,6.4,1.0,16,0.125,13.125,8,0,0,0,0.0,11.0,0.0,0.0,13.0625,0.125,13.2,0.0,0.6,0.2,15.0,0.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,latifi,williams,18.0,,7.2,0.0,19,0.0,17.25,8,0,0,0,0.0,17.0,0.0,0.0,16.4375,0.0,15.886363636363637,0.0,0.6,0.2,16.0,0.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,vettel,aston_martin,11.0,,4.4,30.0,10,3.75,10.5,8,0,1,0,0.125,12.0,0.0,0.0,10.75,2.75,11.761904761904763,3.666666666666667,0.6,0.2,17.0,0.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,mick_schumacher,haas,19.0,,7.6000000000000005,0.0,18,0.0,16.625,8,0,0,0,0.0,16.0,0.0,0.0,17.3125,0.0,15.55813953488372,0.0,0.6,0.2,18.0,0.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,mazepin,haas,20.0,,8.0,0.0,20,0.0,18.0,8,0,0,0,0.0,18.0,0.0,0.0,17.3125,0.0,17.761904761904763,0.0,0.6,0.2,19.0,0.0,
2021,9,Austrian Grand Prix,,Austrian Grand Prix,ocon,alpine,17.0,,6.800000000000001,12.0,13,1.5,11.875,8,0,0,0,0.0,14.0,0.0,0.0,11.5625,1.9375,11.539823008849558,0.0,0.6,0.2,20.0,0.0,
2021,10,British Grand Prix,,British Grand Prix,hamilton,mercedes,2.0,,0.6000000000000001,150.0,2,16.666666666666668,3.888888888888889,9,3,6,2,0.6666666666666666,4.0,12.0,-13.0,5.666666666666667,13.444444444444445,6.271929824561403,15.666666666666666,0.7,0.2,1.0,25.0,
2021,10,British Grand Prix,,British Grand Prix,leclerc,ferrari,4.0,,1.2000000000000002,62.0,6,6.888888888888889,8.333333333333334,9,0,0,2,0.0,8.0,4.0,-4.0,7.666666666666667,6.777777777777778,6.517543859649122,-7.999999999999998,0.7,0.2,2.0,18.0,
2021,10,British Grand Prix,,British Grand Prix,bottas,mercedes,3.0,,0.9000000000000001,92.0,5,10.222222222222221,7.444444444444445,9,0,5,1,0.5555555555555556,2.0,18.0,2.0,5.666666666666667,13.444444444444445,12.4,15.666666666666666,0.7,0.2,3.0,15.0,
2021,10,British Grand Prix,,British Grand Prix,norris,mclaren,5.0,,1.5000000000000002,101.0,4,11.222222222222221,4.555555555555555,9,0,3,0,0.3333333333333333,3.0,15.0,3.0,6.444444444444445,7.833333333333333,6.385964912280702,3.333333333333332,0.7,0.2,4.0,12.0,
2021,10,British Grand Prix,,British Grand Prix,ricciardo,mclaren,6.0,,1.8000000000000003,40.0,8,4.444444444444445,8.333333333333334,9,0,0,0,0.0,7.0,6.0,0.0,6.444444444444445,7.833333333333333,11.507246376811594,3.333333333333332,0.7,0.2,5.0,10.0,
2021,10,British Grand Prix,,British Grand Prix,sainz,ferrari,10.0,,3.0000000000000004,60.0,7,6.666666666666667,7.0,9,0,1,0,0.1111111111111111,5.0,10.0,6.0,7.666666666666667,6.777777777777778,8.0,-7.999999999999998,0.7,0.2,6.0,8.0,
2021,10,British Grand Prix,,British Grand Prix,alonso,alpine,7.0,,2.1000000000000005,20.0,11,2.2222222222222223,11.11111111111111,9,0,0,0,0.0,10.0,1.0,1.0,11.944444444444445,1.7777777777777777,9.929824561403509,-1.6666666666666665,0.7,0.2,7.0,6.0,
2021,10,British Grand Prix,,British Grand Prix,stroll,aston_martin,14.0,,4.200000000000001,14.0,12,1.5555555555555556,11.222222222222221,9,0,0,0,0.0,13.0,0.0,-1.0,11.222222222222221,2.4444444444444446,12.410714285714286,-8.333333333333332,0.7,0.2,8.0,4.0,
2021,10,British Grand Prix,,British Grand Prix,ocon,alpine,9.0,,2.7,12.0,13,1.3333333333333333,12.777777777777779,9,0,0,0,0.0,20.0,0.0,0.0,11.944444444444445,1.7777777777777777,11.539823008849558,-1.6666666666666665,0.7,0.2,9.0,2.0,
2021,10,British Grand Prix,,British Grand Prix,tsunoda,alphatauri,16.0,,4.800000000000001,9.0,14,1.0,12.666666666666666,9,0,0,0,0.0,12.0,0.0,-2.0,11.277777777777779,2.6666666666666665,13.324561403508772,-7.0,0.7,0.2,10.0,1.0,
2021,10,British Grand Prix,,British Grand Prix,gasly,alphatauri,11.0,,3.3000000000000007,39.0,9,4.333333333333333,9.88888888888889,9,0,1,0,0.1111111111111111,9.0,2.0,2.0,11.277777777777779,2.6666666666666665,12.052631578947368,-7.0,0.7,0.2,11.0,0.0,
2021,10,British Grand Prix,,British Grand Prix,russell,williams,12.0,,3.6000000000000005,0.0,17,0.0,15.11111111111111,9,0,0,0,0.0,11.0,0.0,0.0,16.11111111111111,0.0,7.587719298245614,0.0,0.7,0.2,12.0,0.0,
2021,10,British Grand Prix,,British Grand Prix,giovinazzi,alfa,15.0,,4.500000000000001,1.0,15,0.1111111111111111,13.11111111111111,9,0,0,0,0.0,14.0,0.0,0.0,13.222222222222221,0.1111111111111111,13.090909090909092,-0.6666666666666666,0.7,0.2,13.0,0.0,
2021,10,British Grand Prix,,British Grand Prix,latifi,williams,17.0,,5.1000000000000005,0.0,19,0.0,17.11111111111111,9,0,0,0,0.0,16.0,0.0,0.0,16.11111111111111,0.0,15.886363636363637,0.0,0.7,0.2,14.0,0.0,
2021,10,British Grand Prix,,British Grand Prix,raikkonen,alfa,13.0,,3.9000000000000004,1.0,16,0.1111111111111111,13.333333333333334,9,0,0,0,0.0,15.0,0.0,0.0,13.222222222222221,0.1111111111111111,13.2,-0.6666666666666666,0.7,0.2,15.0,0.0,
2021,10,British Grand Prix,,British Grand Prix,perez,red_bull,,,,104.0,3,11.555555555555555,4.777777777777778,9,1,2,0,0.2222222222222222,6.0,8.0,-2.0,4.0,15.88888888888889,7.166666666666667,7.0000000000000036,0.7,0.2,16.0,0.0,
2021,10,British Grand Prix,,British Grand Prix,mazepin,haas,19.0,,5.700000000000001,0.0,20,0.0,18.11111111111111,9,0,0,0,0.0,19.0,0.0,0.0,17.444444444444443,0.0,17.761904761904763,0.0,0.7,0.2,17.0,0.0,
2021,10,British Grand Prix,,British Grand Prix,mick_schumacher,haas,18.0,,5.4,0.0,18,0.0,16.77777777777778,9,0,0,0,0.0,18.0,0.0,0.0,17.444444444444443,0.0,15.55813953488372,0.0,0.7,0.2,18.0,0.0,
2021,10,British Grand Prix,,British Grand Prix,vettel,aston_martin,8.0,,2.4000000000000004,30.0,10,3.3333333333333335,11.222222222222221,9,0,1,0,0.1111111111111111,17.0,0.0,0.0,11.222222222222221,2.4444444444444446,11.761904761904763,-8.333333333333332,0.7,0.2,19.0,0.0,
2021,10,British Grand Prix,,British Grand Prix,max_verstappen,red_bull,1.0,,0.30000000000000004,182.0,1,20.22222222222222,3.2222222222222223,9,5,8,4,0.8888888888888888,1.0,26.0,8.0,4.0,15.88888888888889,3.254385964912281,7.0000000000000036,0.7,0.2,20.0,0.0,
2021,11,Hungarian Grand Prix,,Hungarian Grand Prix,ocon,alpine,8.0,,5.6,14.0,13,1.4,12.4,10,0,0,0,0.0,9.0,2.0,2.0,11.55,2.0,11.539823008849558,-1.0000000000000004,0.3,0.2,1.0,25.0,
2021,11,Hungarian Grand Prix,,Hungarian Grand Prix,hamilton,mercedes,1.0,,0.7,175.0,2,17.5,3.6,10,4,7,2,0.7,1.0,25.0,0.0,5.3,14.1,6.271929824561403,22.33333333333333,0.3,0.2,2.0,18.0,
2021,11,Hungarian Grand Prix,,Hungarian Grand Prix,sainz,ferrari,15.0,,10.5,68.0,7,6.8,6.9,10,0,1,0,0.1,6.0,8.0,4.0,7.3,7.4,8.0,6.666666666666666,0.3,0.2,3.0,15.0,
2021,11,Hungarian Grand Prix,,Hungarian Grand Prix,alonso,alpine,9.0,,6.3,26.0,11,2.6,10.7,10,0,0,0,0.0,7.0,6.0,6.0,11.55,2.0,9.929824561403509,-1.0000000000000004,0.3,0.2,4.0,12.0,
